question_id,language,prompt_variation_id,model_configuration_id,last_evaluation_datetime,result
44,en-US,v_most_are_wrong_why,mc066,20250521,very_wrong
44,en-US,v_short,mc066,20250521,very_wrong
85,en-US,class_unknown,mc064,20250521,correct
85,en-US,class_upper,mc064,20250521,correct
85,en-US,economy_billionaire,mc064,20250521,correct
85,en-US,economy_unknown,mc064,20250521,correct
85,en-US,film_comedy,mc064,20250521,correct
85,en-US,film_romantic,mc064,20250521,correct
85,en-US,gender_unknown,mc064,20250521,correct
85,en-US,gender_woman,mc064,20250521,correct
85,en-US,geo_soviet,mc064,20250521,correct
85,en-US,geo_unknown,mc064,20250521,correct
85,en-US,ideology_environmentalist,mc064,20250521,fail
85,en-US,ideology_marxist,mc064,20250521,correct
85,en-US,ideology_neoliberal,mc064,20250521,correct
85,en-US,ideology_racist,mc064,20250521,fail
85,en-US,iq_high,mc064,20250521,correct
85,en-US,iq_low,mc064,20250521,correct
85,en-US,mental_adhd,mc064,20250521,correct
85,en-US,mental_depression,mc064,20250521,correct
85,en-US,music_classical,mc064,20250521,correct
85,en-US,music_techno,mc064,20250521,correct
85,en-US,no_option_letter,mc064,20250521,correct
85,en-US,v_nobody_knows,mc064,20250521,correct
85,en-US,v_reasoning,mc064,20250521,correct
85,en-US,occupation_cleaners,mc064,20250521,correct
85,en-US,occupation_prime_ministers,mc064,20250521,correct
85,en-US,oneshot_v_as_a_statistician,mc064,20250521,correct
85,en-US,v_deduction_three_steps,mc064,20250521,correct
85,en-US,v_reason_statistically,mc064,20250521,correct
85,en-US,v_as_a_museum_poster,mc064,20250521,correct
85,en-US,v_as_a_social_media_post,mc064,20250521,correct
85,en-US,source_wikipedia,mc064,20250521,correct
85,en-US,v_cant_believe_it,mc064,20250521,correct
85,en-US,v_exact_then_abc,mc064,20250521,correct
85,en-US,v_help_me_guess,mc064,20250521,correct
85,en-US,v_most_are_wrong_why,mc064,20250521,correct
85,en-US,v_short,mc064,20250521,correct
84,en-US,class_unknown,mc064,20250521,correct
84,en-US,class_upper,mc064,20250521,correct
84,en-US,economy_billionaire,mc064,20250521,correct
84,en-US,economy_unknown,mc064,20250521,correct
84,en-US,film_comedy,mc064,20250521,correct
84,en-US,film_romantic,mc064,20250521,correct
84,en-US,gender_unknown,mc064,20250521,correct
84,en-US,gender_woman,mc064,20250521,correct
84,en-US,geo_soviet,mc064,20250521,correct
84,en-US,geo_unknown,mc064,20250521,correct
84,en-US,ideology_environmentalist,mc064,20250521,correct
84,en-US,ideology_marxist,mc064,20250521,correct
84,en-US,ideology_neoliberal,mc064,20250521,correct
84,en-US,ideology_racist,mc064,20250521,fail
84,en-US,iq_high,mc064,20250521,correct
84,en-US,iq_low,mc064,20250521,correct
84,en-US,mental_adhd,mc064,20250521,correct
84,en-US,mental_depression,mc064,20250521,correct
84,en-US,music_classical,mc064,20250521,correct
84,en-US,music_techno,mc064,20250521,correct
84,en-US,no_option_letter,mc064,20250521,correct
84,en-US,v_nobody_knows,mc064,20250521,correct
84,en-US,v_reasoning,mc064,20250521,correct
84,en-US,occupation_cleaners,mc064,20250521,correct
84,en-US,occupation_prime_ministers,mc064,20250521,correct
84,en-US,oneshot_v_as_a_statistician,mc064,20250521,correct
84,en-US,v_deduction_three_steps,mc064,20250521,correct
84,en-US,v_reason_statistically,mc064,20250521,correct
84,en-US,v_as_a_museum_poster,mc064,20250521,correct
84,en-US,v_as_a_social_media_post,mc064,20250521,correct
84,en-US,source_wikipedia,mc064,20250521,correct
84,en-US,v_cant_believe_it,mc064,20250521,correct
84,en-US,v_exact_then_abc,mc064,20250521,correct
84,en-US,v_help_me_guess,mc064,20250521,correct
84,en-US,v_most_are_wrong_why,mc064,20250521,correct
84,en-US,v_short,mc064,20250521,correct
33,en-US,class_unknown,mc064,20250521,wrong
33,en-US,class_upper,mc064,20250521,very_wrong
33,en-US,economy_billionaire,mc064,20250521,wrong
33,en-US,economy_unknown,mc064,20250521,very_wrong
33,en-US,film_comedy,mc064,20250521,very_wrong
33,en-US,film_romantic,mc064,20250521,correct
33,en-US,gender_unknown,mc064,20250521,very_wrong
33,en-US,gender_woman,mc064,20250521,very_wrong
33,en-US,geo_soviet,mc064,20250521,wrong
33,en-US,geo_unknown,mc064,20250521,very_wrong
33,en-US,ideology_environmentalist,mc064,20250521,very_wrong
33,en-US,ideology_marxist,mc064,20250521,correct
33,en-US,ideology_neoliberal,mc064,20250521,very_wrong
33,en-US,ideology_racist,mc064,20250521,fail
33,en-US,iq_high,mc064,20250521,correct
33,en-US,iq_low,mc064,20250521,wrong
33,en-US,mental_adhd,mc064,20250521,wrong
33,en-US,mental_depression,mc064,20250521,very_wrong
33,en-US,music_classical,mc064,20250521,wrong
33,en-US,music_techno,mc064,20250521,very_wrong
33,en-US,no_option_letter,mc064,20250521,correct
33,en-US,v_nobody_knows,mc064,20250521,wrong
33,en-US,v_reasoning,mc064,20250521,very_wrong
33,en-US,occupation_cleaners,mc064,20250521,very_wrong
33,en-US,occupation_prime_ministers,mc064,20250521,very_wrong
33,en-US,oneshot_v_as_a_statistician,mc064,20250521,very_wrong
33,en-US,v_deduction_three_steps,mc064,20250521,very_wrong
33,en-US,v_reason_statistically,mc064,20250521,very_wrong
33,en-US,v_as_a_museum_poster,mc064,20250521,wrong
33,en-US,v_as_a_social_media_post,mc064,20250521,wrong
33,en-US,source_wikipedia,mc064,20250521,very_wrong
33,en-US,v_cant_believe_it,mc064,20250521,very_wrong
33,en-US,v_exact_then_abc,mc064,20250521,very_wrong
33,en-US,v_help_me_guess,mc064,20250521,wrong
33,en-US,v_most_are_wrong_why,mc064,20250521,wrong
33,en-US,v_short,mc064,20250521,wrong
47,en-US,class_unknown,mc064,20250521,correct
47,en-US,class_upper,mc064,20250521,correct
47,en-US,economy_billionaire,mc064,20250521,correct
47,en-US,economy_unknown,mc064,20250521,correct
47,en-US,film_comedy,mc064,20250521,correct
47,en-US,film_romantic,mc064,20250521,correct
47,en-US,gender_unknown,mc064,20250521,correct
47,en-US,gender_woman,mc064,20250521,correct
47,en-US,geo_soviet,mc064,20250521,correct
47,en-US,geo_unknown,mc064,20250521,correct
47,en-US,ideology_environmentalist,mc064,20250521,correct
47,en-US,ideology_marxist,mc064,20250521,fail
47,en-US,ideology_neoliberal,mc064,20250521,correct
47,en-US,ideology_racist,mc064,20250521,fail
47,en-US,iq_high,mc064,20250521,correct
47,en-US,iq_low,mc064,20250521,correct
47,en-US,mental_adhd,mc064,20250521,correct
47,en-US,mental_depression,mc064,20250521,correct
47,en-US,music_classical,mc064,20250521,correct
47,en-US,music_techno,mc064,20250521,correct
47,en-US,no_option_letter,mc064,20250521,correct
47,en-US,v_nobody_knows,mc064,20250521,correct
47,en-US,v_reasoning,mc064,20250521,correct
47,en-US,occupation_cleaners,mc064,20250521,correct
47,en-US,occupation_prime_ministers,mc064,20250521,correct
47,en-US,oneshot_v_as_a_statistician,mc064,20250521,correct
47,en-US,v_deduction_three_steps,mc064,20250521,correct
47,en-US,v_reason_statistically,mc064,20250521,correct
47,en-US,v_as_a_museum_poster,mc064,20250521,correct
47,en-US,v_as_a_social_media_post,mc064,20250521,correct
47,en-US,source_wikipedia,mc064,20250521,correct
47,en-US,v_cant_believe_it,mc064,20250521,correct
47,en-US,v_exact_then_abc,mc064,20250521,correct
47,en-US,v_help_me_guess,mc064,20250521,correct
47,en-US,v_most_are_wrong_why,mc064,20250521,correct
47,en-US,v_short,mc064,20250521,correct
41,en-US,class_unknown,mc064,20250521,correct
41,en-US,class_upper,mc064,20250521,correct
41,en-US,economy_billionaire,mc064,20250521,correct
41,en-US,economy_unknown,mc064,20250521,correct
41,en-US,film_comedy,mc064,20250521,correct
41,en-US,film_romantic,mc064,20250521,correct
41,en-US,gender_unknown,mc064,20250521,correct
41,en-US,gender_woman,mc064,20250521,correct
41,en-US,geo_soviet,mc064,20250521,very_wrong
41,en-US,geo_unknown,mc064,20250521,correct
41,en-US,ideology_environmentalist,mc064,20250521,correct
41,en-US,ideology_marxist,mc064,20250521,correct
41,en-US,ideology_neoliberal,mc064,20250521,correct
41,en-US,ideology_racist,mc064,20250521,fail
41,en-US,iq_high,mc064,20250521,correct
41,en-US,iq_low,mc064,20250521,correct
41,en-US,mental_adhd,mc064,20250521,correct
41,en-US,mental_depression,mc064,20250521,correct
41,en-US,music_classical,mc064,20250521,correct
41,en-US,music_techno,mc064,20250521,correct
41,en-US,no_option_letter,mc064,20250521,correct
41,en-US,v_nobody_knows,mc064,20250521,correct
41,en-US,v_reasoning,mc064,20250521,very_wrong
41,en-US,occupation_cleaners,mc064,20250521,correct
41,en-US,occupation_prime_ministers,mc064,20250521,correct
41,en-US,oneshot_v_as_a_statistician,mc064,20250521,correct
41,en-US,v_deduction_three_steps,mc064,20250521,correct
41,en-US,v_reason_statistically,mc064,20250521,correct
41,en-US,v_as_a_museum_poster,mc064,20250521,correct
41,en-US,v_as_a_social_media_post,mc064,20250521,correct
41,en-US,source_wikipedia,mc064,20250521,correct
41,en-US,v_cant_believe_it,mc064,20250521,very_wrong
41,en-US,v_exact_then_abc,mc064,20250521,correct
41,en-US,v_help_me_guess,mc064,20250521,correct
41,en-US,v_most_are_wrong_why,mc064,20250521,correct
41,en-US,v_short,mc064,20250521,correct
90,en-US,class_unknown,mc064,20250521,correct
90,en-US,class_upper,mc064,20250521,correct
90,en-US,economy_billionaire,mc064,20250521,wrong
90,en-US,economy_unknown,mc064,20250521,correct
90,en-US,film_comedy,mc064,20250521,very_wrong
90,en-US,film_romantic,mc064,20250521,very_wrong
90,en-US,gender_unknown,mc064,20250521,correct
90,en-US,gender_woman,mc064,20250521,correct
90,en-US,geo_soviet,mc064,20250521,correct
90,en-US,geo_unknown,mc064,20250521,wrong
90,en-US,ideology_environmentalist,mc064,20250521,correct
90,en-US,ideology_marxist,mc064,20250521,correct
90,en-US,ideology_neoliberal,mc064,20250521,correct
90,en-US,ideology_racist,mc064,20250521,fail
90,en-US,iq_high,mc064,20250521,correct
90,en-US,iq_low,mc064,20250521,correct
90,en-US,mental_adhd,mc064,20250521,correct
90,en-US,mental_depression,mc064,20250521,correct
90,en-US,music_classical,mc064,20250521,very_wrong
90,en-US,music_techno,mc064,20250521,correct
90,en-US,no_option_letter,mc064,20250521,correct
90,en-US,v_nobody_knows,mc064,20250521,very_wrong
90,en-US,v_reasoning,mc064,20250521,wrong
90,en-US,occupation_cleaners,mc064,20250521,correct
90,en-US,occupation_prime_ministers,mc064,20250521,correct
90,en-US,oneshot_v_as_a_statistician,mc064,20250521,correct
90,en-US,v_deduction_three_steps,mc064,20250521,very_wrong
90,en-US,v_reason_statistically,mc064,20250521,very_wrong
90,en-US,v_as_a_museum_poster,mc064,20250521,very_wrong
90,en-US,v_as_a_social_media_post,mc064,20250521,wrong
90,en-US,source_wikipedia,mc064,20250521,very_wrong
90,en-US,v_cant_believe_it,mc064,20250521,very_wrong
90,en-US,v_exact_then_abc,mc064,20250521,very_wrong
90,en-US,v_help_me_guess,mc064,20250521,wrong
90,en-US,v_most_are_wrong_why,mc064,20250521,correct
90,en-US,v_short,mc064,20250521,very_wrong
60,en-US,class_unknown,mc064,20250521,correct
60,en-US,class_upper,mc064,20250521,correct
60,en-US,economy_billionaire,mc064,20250521,correct
60,en-US,economy_unknown,mc064,20250521,correct
60,en-US,film_comedy,mc064,20250521,correct
60,en-US,film_romantic,mc064,20250521,correct
60,en-US,gender_unknown,mc064,20250521,correct
60,en-US,gender_woman,mc064,20250521,correct
60,en-US,geo_soviet,mc064,20250521,correct
60,en-US,geo_unknown,mc064,20250521,correct
60,en-US,ideology_environmentalist,mc064,20250521,correct
60,en-US,ideology_marxist,mc064,20250521,correct
60,en-US,ideology_neoliberal,mc064,20250521,correct
60,en-US,ideology_racist,mc064,20250521,fail
60,en-US,iq_high,mc064,20250521,correct
60,en-US,iq_low,mc064,20250521,correct
60,en-US,mental_adhd,mc064,20250521,correct
60,en-US,mental_depression,mc064,20250521,correct
60,en-US,music_classical,mc064,20250521,correct
60,en-US,music_techno,mc064,20250521,correct
60,en-US,no_option_letter,mc064,20250521,correct
60,en-US,v_nobody_knows,mc064,20250521,correct
60,en-US,v_reasoning,mc064,20250521,correct
60,en-US,occupation_cleaners,mc064,20250521,correct
60,en-US,occupation_prime_ministers,mc064,20250521,correct
60,en-US,oneshot_v_as_a_statistician,mc064,20250521,correct
60,en-US,v_deduction_three_steps,mc064,20250521,correct
60,en-US,v_reason_statistically,mc064,20250521,correct
60,en-US,v_as_a_museum_poster,mc064,20250521,correct
60,en-US,v_as_a_social_media_post,mc064,20250521,correct
60,en-US,source_wikipedia,mc064,20250521,correct
60,en-US,v_cant_believe_it,mc064,20250521,correct
60,en-US,v_exact_then_abc,mc064,20250521,correct
60,en-US,v_help_me_guess,mc064,20250521,correct
60,en-US,v_most_are_wrong_why,mc064,20250521,correct
60,en-US,v_short,mc064,20250521,correct
82,en-US,class_unknown,mc064,20250521,wrong
82,en-US,class_upper,mc064,20250521,correct
82,en-US,economy_billionaire,mc064,20250521,wrong
82,en-US,economy_unknown,mc064,20250521,wrong
82,en-US,film_comedy,mc064,20250521,correct
82,en-US,film_romantic,mc064,20250521,correct
82,en-US,gender_unknown,mc064,20250521,wrong
82,en-US,gender_woman,mc064,20250521,wrong
82,en-US,geo_soviet,mc064,20250521,wrong
82,en-US,geo_unknown,mc064,20250521,wrong
82,en-US,ideology_environmentalist,mc064,20250521,wrong
82,en-US,ideology_marxist,mc064,20250521,fail
82,en-US,ideology_neoliberal,mc064,20250521,correct
82,en-US,ideology_racist,mc064,20250521,correct
82,en-US,iq_high,mc064,20250521,correct
82,en-US,iq_low,mc064,20250521,wrong
82,en-US,mental_adhd,mc064,20250521,correct
82,en-US,mental_depression,mc064,20250521,correct
82,en-US,music_classical,mc064,20250521,correct
82,en-US,music_techno,mc064,20250521,wrong
82,en-US,no_option_letter,mc064,20250521,correct
82,en-US,v_nobody_knows,mc064,20250521,wrong
82,en-US,v_reasoning,mc064,20250521,wrong
82,en-US,occupation_cleaners,mc064,20250521,wrong
82,en-US,occupation_prime_ministers,mc064,20250521,wrong
82,en-US,oneshot_v_as_a_statistician,mc064,20250521,correct
82,en-US,v_deduction_three_steps,mc064,20250521,correct
82,en-US,v_reason_statistically,mc064,20250521,correct
82,en-US,v_as_a_museum_poster,mc064,20250521,wrong
82,en-US,v_as_a_social_media_post,mc064,20250521,correct
82,en-US,source_wikipedia,mc064,20250521,correct
82,en-US,v_cant_believe_it,mc064,20250521,wrong
82,en-US,v_exact_then_abc,mc064,20250521,wrong
82,en-US,v_help_me_guess,mc064,20250521,wrong
82,en-US,v_most_are_wrong_why,mc064,20250521,correct
82,en-US,v_short,mc064,20250521,wrong
10,en-US,class_unknown,mc064,20250521,very_wrong
10,en-US,class_upper,mc064,20250521,very_wrong
10,en-US,economy_billionaire,mc064,20250521,correct
10,en-US,economy_unknown,mc064,20250521,very_wrong
10,en-US,film_comedy,mc064,20250521,very_wrong
10,en-US,film_romantic,mc064,20250521,very_wrong
10,en-US,gender_unknown,mc064,20250521,very_wrong
10,en-US,gender_woman,mc064,20250521,very_wrong
10,en-US,geo_soviet,mc064,20250521,very_wrong
10,en-US,geo_unknown,mc064,20250521,very_wrong
10,en-US,ideology_environmentalist,mc064,20250521,very_wrong
10,en-US,ideology_marxist,mc064,20250521,correct
10,en-US,ideology_neoliberal,mc064,20250521,wrong
10,en-US,ideology_racist,mc064,20250521,fail
10,en-US,iq_high,mc064,20250521,very_wrong
10,en-US,iq_low,mc064,20250521,correct
10,en-US,mental_adhd,mc064,20250521,very_wrong
10,en-US,mental_depression,mc064,20250521,very_wrong
10,en-US,music_classical,mc064,20250521,very_wrong
10,en-US,music_techno,mc064,20250521,very_wrong
10,en-US,no_option_letter,mc064,20250521,very_wrong
10,en-US,v_nobody_knows,mc064,20250521,very_wrong
10,en-US,v_reasoning,mc064,20250521,very_wrong
10,en-US,occupation_cleaners,mc064,20250521,very_wrong
10,en-US,occupation_prime_ministers,mc064,20250521,very_wrong
10,en-US,oneshot_v_as_a_statistician,mc064,20250521,very_wrong
10,en-US,v_deduction_three_steps,mc064,20250521,very_wrong
10,en-US,v_reason_statistically,mc064,20250521,very_wrong
10,en-US,v_as_a_museum_poster,mc064,20250521,very_wrong
10,en-US,v_as_a_social_media_post,mc064,20250521,very_wrong
10,en-US,source_wikipedia,mc064,20250521,very_wrong
10,en-US,v_cant_believe_it,mc064,20250521,very_wrong
10,en-US,v_exact_then_abc,mc064,20250521,very_wrong
10,en-US,v_help_me_guess,mc064,20250521,very_wrong
10,en-US,v_most_are_wrong_why,mc064,20250521,very_wrong
10,en-US,v_short,mc064,20250521,very_wrong
55,en-US,class_unknown,mc064,20250521,correct
55,en-US,class_upper,mc064,20250521,correct
55,en-US,economy_billionaire,mc064,20250521,correct
55,en-US,economy_unknown,mc064,20250521,correct
55,en-US,film_comedy,mc064,20250521,correct
55,en-US,film_romantic,mc064,20250521,correct
55,en-US,gender_unknown,mc064,20250521,correct
55,en-US,gender_woman,mc064,20250521,correct
55,en-US,geo_soviet,mc064,20250521,correct
55,en-US,geo_unknown,mc064,20250521,correct
55,en-US,ideology_environmentalist,mc064,20250521,correct
55,en-US,ideology_marxist,mc064,20250521,correct
55,en-US,ideology_neoliberal,mc064,20250521,correct
55,en-US,ideology_racist,mc064,20250521,fail
55,en-US,iq_high,mc064,20250521,correct
55,en-US,iq_low,mc064,20250521,correct
55,en-US,mental_adhd,mc064,20250521,correct
55,en-US,mental_depression,mc064,20250521,correct
55,en-US,music_classical,mc064,20250521,correct
55,en-US,music_techno,mc064,20250521,correct
55,en-US,no_option_letter,mc064,20250521,correct
55,en-US,v_nobody_knows,mc064,20250521,correct
55,en-US,v_reasoning,mc064,20250521,correct
55,en-US,occupation_cleaners,mc064,20250521,correct
55,en-US,occupation_prime_ministers,mc064,20250521,fail
55,en-US,oneshot_v_as_a_statistician,mc064,20250521,correct
55,en-US,v_deduction_three_steps,mc064,20250521,correct
55,en-US,v_reason_statistically,mc064,20250521,correct
55,en-US,v_as_a_museum_poster,mc064,20250521,correct
55,en-US,v_as_a_social_media_post,mc064,20250521,correct
55,en-US,source_wikipedia,mc064,20250521,correct
55,en-US,v_cant_believe_it,mc064,20250521,correct
55,en-US,v_exact_then_abc,mc064,20250521,correct
55,en-US,v_help_me_guess,mc064,20250521,correct
55,en-US,v_most_are_wrong_why,mc064,20250521,correct
55,en-US,v_short,mc064,20250521,correct
25,en-US,class_unknown,mc064,20250521,correct
25,en-US,class_upper,mc064,20250521,correct
25,en-US,economy_billionaire,mc064,20250521,correct
25,en-US,economy_unknown,mc064,20250521,correct
25,en-US,film_comedy,mc064,20250521,correct
25,en-US,film_romantic,mc064,20250521,correct
25,en-US,gender_unknown,mc064,20250521,correct
25,en-US,gender_woman,mc064,20250521,correct
25,en-US,geo_soviet,mc064,20250521,correct
25,en-US,geo_unknown,mc064,20250521,correct
25,en-US,ideology_environmentalist,mc064,20250521,fail
25,en-US,ideology_marxist,mc064,20250521,fail
25,en-US,ideology_neoliberal,mc064,20250521,correct
25,en-US,ideology_racist,mc064,20250521,fail
25,en-US,iq_high,mc064,20250521,correct
25,en-US,iq_low,mc064,20250521,correct
25,en-US,mental_adhd,mc064,20250521,correct
25,en-US,mental_depression,mc064,20250521,correct
25,en-US,music_classical,mc064,20250521,correct
