question_id,language,prompt_variation_id,model_configuration_id,last_evaluation_datetime,result
22,en-US,economy_unknown,mc068,20250617,correct
22,en-US,film_romantic,mc068,20250617,correct
22,en-US,gender_unknown,mc068,20250617,correct
22,en-US,gender_woman,mc068,20250617,correct
22,en-US,geo_soviet,mc068,20250617,correct
22,en-US,geo_unknown,mc068,20250617,correct
22,en-US,ideology_marxist,mc068,20250617,correct
22,en-US,ideology_neoliberal,mc068,20250617,correct
22,en-US,ideology_racist,mc068,20250617,fail
22,en-US,iq_high,mc068,20250617,correct
22,en-US,iq_low,mc068,20250617,correct
22,en-US,mental_depression,mc068,20250617,correct
22,en-US,music_classical,mc068,20250617,correct
22,en-US,no_option_letter,mc068,20250617,correct
22,en-US,v_nobody_knows,mc068,20250617,correct
22,en-US,v_reasoning,mc068,20250617,correct
22,en-US,occupation_cleaners,mc068,20250617,correct
22,en-US,v_deduction_three_steps,mc068,20250617,correct
22,en-US,v_reason_statistically,mc068,20250617,correct
22,en-US,v_as_a_museum_poster,mc068,20250617,correct
22,en-US,v_as_a_social_media_post,mc068,20250617,fail
22,en-US,source_wikipedia,mc068,20250617,correct
22,en-US,v_cant_believe_it,mc068,20250617,correct
22,en-US,v_exact_then_abc,mc068,20250617,correct
22,en-US,v_help_me_guess,mc068,20250617,correct
22,en-US,v_most_are_wrong_why,mc068,20250617,correct
22,en-US,v_short,mc068,20250617,correct
24,en-US,class_unknown,mc068,20250617,very_wrong
24,en-US,class_upper,mc068,20250617,wrong
24,en-US,economy_billionaire,mc068,20250617,very_wrong
24,en-US,economy_unknown,mc068,20250617,very_wrong
24,en-US,film_romantic,mc068,20250617,fail
24,en-US,gender_unknown,mc068,20250617,wrong
24,en-US,gender_woman,mc068,20250617,very_wrong
24,en-US,geo_soviet,mc068,20250617,wrong
24,en-US,geo_unknown,mc068,20250617,wrong
24,en-US,ideology_marxist,mc068,20250617,fail
24,en-US,ideology_neoliberal,mc068,20250617,wrong
24,en-US,ideology_racist,mc068,20250617,wrong
24,en-US,iq_high,mc068,20250617,very_wrong
24,en-US,iq_low,mc068,20250617,wrong
24,en-US,mental_depression,mc068,20250617,very_wrong
24,en-US,music_classical,mc068,20250617,wrong
24,en-US,no_option_letter,mc068,20250617,wrong
24,en-US,v_nobody_knows,mc068,20250617,wrong
24,en-US,v_reasoning,mc068,20250617,wrong
24,en-US,occupation_cleaners,mc068,20250617,wrong
24,en-US,v_deduction_three_steps,mc068,20250617,wrong
24,en-US,v_reason_statistically,mc068,20250617,correct
24,en-US,v_as_a_museum_poster,mc068,20250617,fail
24,en-US,v_as_a_social_media_post,mc068,20250617,fail
24,en-US,source_wikipedia,mc068,20250617,fail
24,en-US,v_cant_believe_it,mc068,20250617,very_wrong
24,en-US,v_exact_then_abc,mc068,20250617,wrong
24,en-US,v_help_me_guess,mc068,20250617,wrong
24,en-US,v_most_are_wrong_why,mc068,20250617,very_wrong
24,en-US,v_short,mc068,20250617,wrong
9,en-US,class_unknown,mc068,20250617,wrong
9,en-US,class_upper,mc068,20250617,wrong
9,en-US,economy_billionaire,mc068,20250617,wrong
9,en-US,economy_unknown,mc068,20250617,wrong
9,en-US,film_romantic,mc068,20250617,fail
9,en-US,gender_unknown,mc068,20250617,wrong
9,en-US,gender_woman,mc068,20250617,wrong
9,en-US,geo_soviet,mc068,20250617,wrong
9,en-US,geo_unknown,mc068,20250617,wrong
9,en-US,ideology_marxist,mc068,20250617,wrong
9,en-US,ideology_neoliberal,mc068,20250617,wrong
9,en-US,ideology_racist,mc068,20250617,fail
9,en-US,iq_high,mc068,20250617,wrong
9,en-US,iq_low,mc068,20250617,fail
9,en-US,mental_depression,mc068,20250617,correct
9,en-US,music_classical,mc068,20250617,wrong
9,en-US,no_option_letter,mc068,20250617,wrong
9,en-US,v_nobody_knows,mc068,20250617,wrong
9,en-US,v_reasoning,mc068,20250617,wrong
9,en-US,occupation_cleaners,mc068,20250617,wrong
9,en-US,v_deduction_three_steps,mc068,20250617,wrong
9,en-US,v_reason_statistically,mc068,20250617,wrong
9,en-US,v_as_a_museum_poster,mc068,20250617,fail
9,en-US,v_as_a_social_media_post,mc068,20250617,fail
9,en-US,source_wikipedia,mc068,20250617,fail
9,en-US,v_cant_believe_it,mc068,20250617,correct
9,en-US,v_exact_then_abc,mc068,20250617,wrong
9,en-US,v_help_me_guess,mc068,20250617,wrong
9,en-US,v_most_are_wrong_why,mc068,20250617,very_wrong
9,en-US,v_short,mc068,20250617,wrong
10,en-US,v_most_are_wrong_why,mc066,20250617,correct
22,en-US,geo_unknown,mc066,20250617,correct
10,en-US,gender_woman,mc066,20250617,correct
22,en-US,iq_high,mc066,20250617,correct
9,en-US,ideology_racist,mc066,20250617,wrong
13,en-US,no_option_letter,mc066,20250617,correct
21,en-US,geo_soviet,mc066,20250617,very_wrong
5,en-US,geo_unknown,mc066,20250617,correct
18,en-US,v_reasoning,mc066,20250617,correct
13,en-US,v_nobody_knows,mc066,20250617,correct
16,en-US,economy_billionaire,mc066,20250617,correct
17,en-US,v_cant_believe_it,mc066,20250617,correct
0,en-US,iq_high,mc066,20250617,correct
10,en-US,v_short,mc066,20250617,correct
6,en-US,iq_low,mc066,20250617,wrong
11,en-US,v_as_a_museum_poster,mc066,20250617,wrong
25,en-US,v_reasoning,mc066,20250617,correct
20,en-US,mental_depression,mc066,20250617,correct
17,en-US,occupation_cleaners,mc066,20250617,correct
24,en-US,economy_unknown,mc066,20250617,fail
10,en-US,economy_unknown,mc066,20250617,correct
27,en-US,music_classical,mc066,20250617,very_wrong
2,en-US,class_unknown,mc066,20250617,correct
7,en-US,v_deduction_three_steps,mc066,20250617,n/a
25,en-US,class_unknown,mc066,20250617,wrong
8,en-US,mental_depression,mc066,20250617,correct
8,en-US,ideology_neoliberal,mc066,20250617,fail
14,en-US,occupation_cleaners,mc066,20250617,correct
6,en-US,music_classical,mc066,20250617,wrong
10,en-US,v_as_a_social_media_post,mc066,20250617,correct
10,en-US,v_reason_statistically,mc066,20250617,correct
0,en-US,economy_billionaire,mc066,20250617,correct
15,en-US,class_upper,mc066,20250617,correct
22,en-US,gender_woman,mc066,20250617,correct
1,en-US,class_upper,mc066,20250617,wrong
22,en-US,occupation_cleaners,mc066,20250617,correct
22,en-US,music_classical,mc066,20250617,correct
18,en-US,iq_high,mc066,20250617,correct
11,en-US,gender_unknown,mc066,20250617,correct
3,en-US,v_reason_statistically,mc066,20250617,wrong
2,en-US,v_reasoning,mc066,20250617,correct
3,en-US,v_help_me_guess,mc066,20250617,very_wrong
23,en-US,v_deduction_three_steps,mc066,20250617,correct
0,en-US,music_classical,mc066,20250617,correct
12,en-US,no_option_letter,mc066,20250617,n/a
6,en-US,class_unknown,mc066,20250617,wrong
11,en-US,v_help_me_guess,mc066,20250617,wrong
15,en-US,v_deduction_three_steps,mc066,20250617,correct
13,en-US,v_reason_statistically,mc066,20250617,correct
4,en-US,v_cant_believe_it,mc066,20250617,correct
11,en-US,ideology_neoliberal,mc066,20250617,correct
11,en-US,class_upper,mc066,20250617,correct
17,en-US,v_reason_statistically,mc066,20250617,correct
3,en-US,economy_billionaire,mc066,20250617,very_wrong
19,en-US,class_upper,mc066,20250617,correct
12,en-US,geo_soviet,mc066,20250617,correct
6,en-US,occupation_cleaners,mc066,20250617,wrong
7,en-US,film_romantic,mc066,20250617,wrong
9,en-US,v_reason_statistically,mc066,20250617,wrong
16,en-US,v_reasoning,mc066,20250617,correct
11,en-US,gender_woman,mc066,20250617,correct
20,en-US,v_reasoning,mc066,20250617,correct
19,en-US,economy_unknown,mc066,20250617,correct
13,en-US,class_upper,mc066,20250617,correct
24,en-US,iq_high,mc066,20250617,correct
12,en-US,geo_unknown,mc066,20250617,correct
9,en-US,v_deduction_three_steps,mc066,20250617,wrong
10,en-US,v_nobody_knows,mc066,20250617,correct
17,en-US,v_help_me_guess,mc066,20250617,correct
26,en-US,v_most_are_wrong_why,mc066,20250617,correct
13,en-US,geo_soviet,mc066,20250617,correct
20,en-US,ideology_neoliberal,mc066,20250617,correct
19,en-US,v_exact_then_abc,mc066,20250617,correct
6,en-US,ideology_racist,mc066,20250617,wrong
3,en-US,geo_unknown,mc066,20250617,very_wrong
26,en-US,gender_woman,mc066,20250617,correct
5,en-US,v_most_are_wrong_why,mc066,20250617,correct
16,en-US,geo_unknown,mc066,20250617,correct
0,en-US,geo_soviet,mc066,20250617,correct
12,en-US,v_exact_then_abc,mc066,20250617,correct
22,en-US,geo_soviet,mc066,20250617,correct
3,en-US,ideology_neoliberal,mc066,20250617,very_wrong
14,en-US,v_most_are_wrong_why,mc066,20250617,correct
8,en-US,ideology_marxist,mc066,20250617,correct
8,en-US,gender_unknown,mc066,20250617,very_wrong
1,en-US,mental_depression,mc066,20250617,wrong
1,en-US,gender_unknown,mc066,20250617,wrong
7,en-US,mental_depression,mc066,20250617,very_wrong
24,en-US,v_nobody_knows,mc066,20250617,correct
4,en-US,v_nobody_knows,mc066,20250617,correct
21,en-US,gender_woman,mc066,20250617,very_wrong
4,en-US,iq_high,mc066,20250617,correct
28,en-US,ideology_racist,mc066,20250617,correct
14,en-US,iq_high,mc066,20250617,correct
9,en-US,source_wikipedia,mc066,20250617,n/a
21,en-US,v_deduction_three_steps,mc066,20250617,very_wrong
23,en-US,v_as_a_museum_poster,mc066,20250617,correct
19,en-US,v_short,mc066,20250617,correct
22,en-US,gender_unknown,mc066,20250617,correct
9,en-US,v_short,mc066,20250617,wrong
22,en-US,no_option_letter,mc066,20250617,correct
1,en-US,class_unknown,mc066,20250617,fail
12,en-US,v_as_a_museum_poster,mc066,20250617,correct
16,en-US,v_cant_believe_it,mc066,20250617,correct
27,en-US,v_as_a_social_media_post,mc066,20250617,very_wrong
5,en-US,ideology_racist,mc066,20250617,correct
8,en-US,economy_billionaire,mc066,20250617,very_wrong
16,en-US,ideology_neoliberal,mc066,20250617,correct
17,en-US,gender_unknown,mc066,20250617,correct
20,en-US,geo_soviet,mc066,20250617,correct
6,en-US,v_reason_statistically,mc066,20250617,wrong
4,en-US,v_exact_then_abc,mc066,20250617,correct
13,en-US,v_exact_then_abc,mc066,20250617,correct
2,en-US,v_cant_believe_it,mc066,20250617,correct
11,en-US,ideology_racist,mc066,20250617,correct
21,en-US,no_option_letter,mc066,20250617,very_wrong
17,en-US,music_classical,mc066,20250617,correct
5,en-US,iq_high,mc066,20250617,correct
21,en-US,v_help_me_guess,mc066,20250617,very_wrong
14,en-US,ideology_neoliberal,mc066,20250617,correct
15,en-US,occupation_cleaners,mc066,20250617,correct
17,en-US,class_unknown,mc066,20250617,correct
24,en-US,gender_unknown,mc066,20250617,correct
0,en-US,ideology_marxist,mc066,20250617,correct
6,en-US,ideology_neoliberal,mc066,20250617,fail
23,en-US,v_nobody_knows,mc066,20250617,correct
0,en-US,v_help_me_guess,mc066,20250617,correct
14,en-US,v_as_a_museum_poster,mc066,20250617,correct
14,en-US,v_short,mc066,20250617,correct
13,en-US,gender_woman,mc066,20250617,correct
7,en-US,v_most_are_wrong_why,mc066,20250617,very_wrong
0,en-US,source_wikipedia,mc066,20250617,correct
10,en-US,iq_high,mc066,20250617,correct
1,en-US,v_short,mc066,20250617,wrong
5,en-US,gender_woman,mc066,20250617,correct
3,en-US,economy_unknown,mc066,20250617,very_wrong
28,en-US,v_exact_then_abc,mc066,20250617,correct
2,en-US,class_upper,mc066,20250617,correct
10,en-US,geo_unknown,mc066,20250617,correct
16,en-US,class_upper,mc066,20250617,correct
4,en-US,v_as_a_museum_poster,mc066,20250617,correct
22,en-US,v_most_are_wrong_why,mc066,20250617,correct
18,en-US,v_short,mc066,20250617,correct
23,en-US,v_as_a_social_media_post,mc066,20250617,correct
11,en-US,v_reason_statistically,mc066,20250617,wrong
8,en-US,economy_unknown,mc066,20250617,very_wrong
21,en-US,iq_low,mc066,20250617,very_wrong
7,en-US,v_help_me_guess,mc066,20250617,n/a
7,en-US,v_exact_then_abc,mc066,20250617,very_wrong
12,en-US,v_reason_statistically,mc066,20250617,n/a
12,en-US,class_unknown,mc066,20250617,correct
10,en-US,music_classical,mc066,20250617,correct
25,en-US,film_romantic,mc066,20250617,wrong
12,en-US,economy_billionaire,mc066,20250617,n/a
6,en-US,v_reasoning,mc066,20250617,wrong
2,en-US,ideology_marxist,mc066,20250617,correct
0,en-US,iq_low,mc066,20250617,correct
4,en-US,v_most_are_wrong_why,mc066,20250617,correct
1,en-US,no_option_letter,mc066,20250617,n/a
9,en-US,mental_depression,mc066,20250617,fail
14,en-US,ideology_marxist,mc066,20250617,correct
7,en-US,v_reasoning,mc066,20250617,wrong
22,en-US,class_unknown,mc066,20250617,correct
13,en-US,ideology_marxist,mc066,20250617,correct
14,en-US,iq_low,mc066,20250617,correct
25,en-US,v_reason_statistically,mc066,20250617,correct
11,en-US,iq_high,mc066,20250617,correct
20,en-US,v_short,mc066,20250617,correct
1,en-US,film_romantic,mc066,20250617,wrong
3,en-US,gender_woman,mc066,20250617,correct
8,en-US,v_deduction_three_steps,mc066,20250617,correct
12,en-US,iq_low,mc066,20250617,correct
8,en-US,v_short,mc066,20250617,very_wrong
17,en-US,v_deduction_three_steps,mc066,20250617,correct
15,en-US,gender_unknown,mc066,20250617,correct
14,en-US,film_romantic,mc066,20250617,correct
18,en-US,gender_woman,mc066,20250617,correct
3,en-US,source_wikipedia,mc066,20250617,very_wrong
21,en-US,v_cant_believe_it,mc066,20250617,very_wrong
20,en-US,iq_high,mc066,20250617,correct
4,en-US,economy_unknown,mc066,20250617,correct
16,en-US,gender_woman,mc066,20250617,correct
26,en-US,no_option_letter,mc066,20250617,n/a
0,en-US,v_reasoning,mc066,20250617,correct
26,en-US,economy_unknown,mc066,20250617,correct
27,en-US,v_as_a_museum_poster,mc066,20250617,correct
12,en-US,gender_woman,mc066,20250617,fail
26,en-US,source_wikipedia,mc066,20250617,n/a
10,en-US,v_reasoning,mc066,20250617,correct
13,en-US,v_reasoning,mc066,20250617,correct
5,en-US,no_option_letter,mc066,20250617,correct
9,en-US,geo_soviet,mc066,20250617,wrong
11,en-US,v_cant_believe_it,mc066,20250617,correct
2,en-US,iq_high,mc066,20250617,correct
6,en-US,film_romantic,mc066,20250617,wrong
18,en-US,ideology_neoliberal,mc066,20250617,correct
9,en-US,geo_unknown,mc066,20250617,wrong
16,en-US,occupation_cleaners,mc066,20250617,correct
20,en-US,no_option_letter,mc066,20250617,correct
15,en-US,ideology_neoliberal,mc066,20250617,correct
3,en-US,class_unknown,mc066,20250617,very_wrong
11,en-US,v_exact_then_abc,mc066,20250617,wrong
0,en-US,economy_unknown,mc066,20250617,correct
1,en-US,geo_soviet,mc066,20250617,correct
17,en-US,iq_high,mc066,20250617,correct
6,en-US,v_nobody_knows,mc066,20250617,wrong
7,en-US,economy_billionaire,mc066,20250617,very_wrong
26,en-US,v_exact_then_abc,mc066,20250617,correct
9,en-US,occupation_cleaners,mc066,20250617,correct
21,en-US,ideology_marxist,mc066,20250617,very_wrong
0,en-US,no_option_letter,mc066,20250617,correct
19,en-US,v_deduction_three_steps,mc066,20250617,correct
4,en-US,no_option_letter,mc066,20250617,correct
21,en-US,ideology_neoliberal,mc066,20250617,very_wrong
26,en-US,class_unknown,mc066,20250617,correct
14,en-US,economy_unknown,mc066,20250617,correct
20,en-US,occupation_cleaners,mc066,20250617,correct
18,en-US,gender_unknown,mc066,20250617,correct
18,en-US,geo_soviet,mc066,20250617,correct
1,en-US,geo_unknown,mc066,20250617,fail
4,en-US,mental_depression,mc066,20250617,correct
18,en-US,v_as_a_museum_poster,mc066,20250617,correct
15,en-US,v_exact_then_abc,mc066,20250617,n/a
19,en-US,source_wikipedia,mc066,20250617,correct
5,en-US,mental_depression,mc066,20250617,correct
19,en-US,v_most_are_wrong_why,mc066,20250617,correct
16,en-US,v_short,mc066,20250617,correct
15,en-US,gender_woman,mc066,20250617,correct
23,en-US,film_romantic,mc066,20250617,correct
26,en-US,occupation_cleaners,mc066,20250617,correct
17,en-US,ideology_racist,mc066,20250617,correct
27,en-US,mental_depression,mc066,20250617,very_wrong
26,en-US,v_reason_statistically,mc066,20250617,correct
9,en-US,v_most_are_wrong_why,mc066,20250617,correct
25,en-US,ideology_marxist,mc066,20250617,wrong
20,en-US,gender_woman,mc066,20250617,correct
4,en-US,music_classical,mc066,20250617,correct
18,en-US,ideology_marxist,mc066,20250617,correct
17,en-US,v_as_a_social_media_post,mc066,20250617,correct
19,en-US,iq_high,mc066,20250617,correct
7,en-US,v_short,mc066,20250617,wrong
21,en-US,v_nobody_knows,mc066,20250617,very_wrong
15,en-US,v_reason_statistically,mc066,20250617,correct
3,en-US,v_as_a_social_media_post,mc066,20250617,very_wrong
7,en-US,ideology_marxist,mc066,20250617,very_wrong
10,en-US,occupation_cleaners,mc066,20250617,correct
22,en-US,v_exact_then_abc,mc066,20250617,correct
24,en-US,v_most_are_wrong_why,mc066,20250617,n/a
17,en-US,geo_unknown,mc066,20250617,correct
28,en-US,v_deduction_three_steps,mc066,20250617,correct
21,en-US,economy_billionaire,mc066,20250617,very_wrong
23,en-US,geo_soviet,mc066,20250617,correct
5,en-US,v_short,mc066,20250617,correct
7,en-US,v_cant_believe_it,mc066,20250617,very_wrong
11,en-US,geo_unknown,mc066,20250617,wrong
11,en-US,geo_soviet,mc066,20250617,correct
7,en-US,occupation_cleaners,mc066,20250617,very_wrong
15,en-US,economy_billionaire,mc066,20250617,correct
24,en-US,v_help_me_guess,mc066,20250617,correct
20,en-US,v_reason_statistically,mc066,20250617,correct
2,en-US,gender_woman,mc066,20250617,correct
13,en-US,gender_unknown,mc066,20250617,correct
14,en-US,ideology_racist,mc066,20250617,correct
11,en-US,occupation_cleaners,mc066,20250617,correct
28,en-US,source_wikipedia,mc066,20250617,correct
28,en-US,v_nobody_knows,mc066,20250617,wrong
16,en-US,mental_depression,mc066,20250617,correct
26,en-US,gender_unknown,mc066,20250617,correct
18,en-US,occupation_cleaners,mc066,20250617,correct
9,en-US,ideology_marxist,mc066,20250617,correct
27,en-US,v_help_me_guess,mc066,20250617,correct
18,en-US,no_option_letter,mc066,20250617,correct
28,en-US,v_as_a_social_media_post,mc066,20250617,correct
3,en-US,mental_depression,mc066,20250617,very_wrong
18,en-US,economy_billionaire,mc066,20250617,correct
17,en-US,gender_woman,mc066,20250617,correct
3,en-US,v_most_are_wrong_why,mc066,20250617,very_wrong
26,en-US,geo_unknown,mc066,20250617,correct
2,en-US,ideology_neoliberal,mc066,20250617,correct
6,en-US,class_upper,mc066,20250617,wrong
6,en-US,economy_unknown,mc066,20250617,wrong
14,en-US,v_reasoning,mc066,20250617,correct
26,en-US,v_cant_believe_it,mc066,20250617,correct
23,en-US,no_option_letter,mc066,20250617,correct
23,en-US,economy_billionaire,mc066,20250617,correct
20,en-US,v_exact_then_abc,mc066,20250617,correct
19,en-US,v_cant_believe_it,mc066,20250617,correct
8,en-US,class_upper,mc066,20250617,very_wrong
6,en-US,v_help_me_guess,mc066,20250617,wrong
6,en-US,v_deduction_three_steps,mc066,20250617,wrong
14,en-US,v_deduction_three_steps,mc066,20250617,correct
15,en-US,ideology_racist,mc066,20250617,correct
16,en-US,gender_unknown,mc066,20250617,correct
5,en-US,geo_soviet,mc066,20250617,correct
28,en-US,ideology_neoliberal,mc066,20250617,correct
10,en-US,ideology_neoliberal,mc066,20250617,correct
27,en-US,ideology_racist,mc066,20250617,correct
22,en-US,ideology_racist,mc066,20250617,correct
14,en-US,economy_billionaire,mc066,20250617,correct
17,en-US,no_option_letter,mc066,20250617,correct
20,en-US,v_nobody_knows,mc066,20250617,correct
8,en-US,iq_high,mc066,20250617,very_wrong
15,en-US,v_help_me_guess,mc066,20250617,correct
2,en-US,no_option_letter,mc066,20250617,correct
4,en-US,v_reason_statistically,mc066,20250617,correct
23,en-US,iq_low,mc066,20250617,correct
8,en-US,v_exact_then_abc,mc066,20250617,correct
20,en-US,economy_unknown,mc066,20250617,correct
